order imbalance,macd signal,spread,mid price,delta price,delta volume,ADX,obv,return,ATR%
-0.6686976194655877,12.764673091746772,0.00999999999476131,114515.07500000001,11.620000000009895,-0.0921,10.22314409540821,-63.65139,0.00010148165841306067,0.0003138580574270823
-0.8412293679525175,10.729227894159699,0.010000000009313226,114485.295,-29.770000000004075,0.28407,10.505906575957956,-64.03319,-0.00025996578441600526,0.00030881405772919466
-0.30644211590063103,8.674739515431568,0.010000000009313226,114485.295,0.0,-0.36025999999999997,10.769818055354786,-64.01165,0.0,0.00027941151389390597
-0.6910462251095351,7.0600040449476715,0.00999999999476131,114491.005,5.69999999999709,2.9560400000000002,11.2279621711043,-61.03407,4.978805139166376e-05,0.00026968296066538696
-0.350491289647719,4.550752473422875,0.00999999999476131,114477.285,-13.710000000006403,-2.9331400000000003,11.450219057446763,-61.07851,-0.00011974740372611148,0.0002554422907565659
0.14426622086133795,4.280429469056866,0.00999999999476131,114505.555,28.260000000009313,0.36034,11.968903662606705,-60.67373,0.00024686118967354176,0.0002545705188408849
-0.015181436682300778,7.104538946633017,0.00999999999476131,114560.245,54.69000000000233,-0.10213999999999995,13.000838777566452,-60.37109,0.00047761877044383283,0.0002756898521559491
-0.18286056367280612,13.965639309342407,0.00999999999476131,114650.36499999999,90.1299999999901,0.9778100000000001,14.700491585052594,-59.09064,0.0007867476534615392,0.0003241070332609735
0.5568240765073526,45.90735563648308,0.00999999999476131,115130.88500000001,449.6200000000099,202.35659,18.126758495561,144.5464,0.003921662005975213,0.0006641351097781918
-0.8967513046089928,56.311258963362505,0.00999999999476131,114998.005,-106.32000000000698,-202.13937,21.32460634776063,143.04873,-0.0009237185859009012,0.0006894942442476848
-0.0041421628833306565,66.9711159350893,0.00999999999476131,115113.445,119.77999999999884,-0.95808,24.537847740210815,143.58832,0.001041622551919641,0.0007222779325664556
-0.10864599592307136,68.60751954538662,0.00999999999476131,115100.465,-12.979999999995925,-0.46696000000000004,27.53687200698142,143.51569,-0.00011275832667678731,0.000664311626370228
-0.6040909947433056,66.17378172327136,0.00999999999476131,115116.13500000001,15.660000000003492,0.9690799999999999,30.372914100013684,144.5574,0.00013605504825475734,0.0006139262226562704
-0.6329102779597383,66.92334435645594,0.00999999999476131,115222.005,105.8799999999901,0.5343300000000002,33.293465553275205,146.13344,0.0009197668476170762,0.0006605977477725869
0.19256364808250087,63.6312535879876,0.00999999999476131,115236.305,14.290000000008149,1.2199699999999998,35.82581169988837,148.92945,0.00012402144347256616,0.0006216181986375511
0.29825438271445354,50.727384792212746,0.010000000009313226,115139.235,-97.05999999999767,-2.68709,37.320047557215304,148.82053,-0.0008422693196501463,0.0006431825886678747
-0.9564417064498493,39.49659270984799,0.00999999999476131,115154.005,14.769999999989523,1.31457,38.81039790552759,150.24401999999998,0.00012827946406446245,0.0006064158419000188
0.9353321791422626,34.357624204208435,0.00999999999476131,115239.995,85.98000000001048,-0.30635999999999997,40.41916169980627,151.36114999999998,0.0007466522442423074,0.0006193175454044748
0.6594574730552626,35.92491227871889,0.010000000009313226,115368.235,128.2399999999907,3.2415800000000004,42.255237296164864,155.71985999999998,0.0011128081493236852,0.0006655842472921326
0.9910313223831092,30.06539310146195,0.00999999999476131,115316.11499999999,-51.429999999993015,-2.8564800000000004,43.34514642310974,154.21762999999999,-0.0004457899718145475,0.0006544613885167686
-0.7830444919186267,24.24719916334851,0.00999999999476131,115335.225,18.419999999998254,-0.2614399999999999,44.45263274140998,155.45842,0.0001597338809262716,0.0006164215711297478
0.09940742396299208,16.5578160519116,0.00999999999476131,115319.995,-15.220000000001164,-0.61177,45.29702745572105,154.8294,-0.00013196315921537582,0.0005703661995857898
-0.6225242059512593,8.653825444161242,0.00999999999476131,115314.07500000001,-5.929999999993015,1.2515899999999998,46.10666700585143,152.94879,-5.142212972586435e-05,0.0005259912270105221
-0.3819033071044803,2.809597491431532,0.010000000009313226,115336.345,22.269999999989523,-1.3118699999999999,46.900495741628305,153.51753,0.00019312474184629558,0.0004942024732875731
0.11547866919577338,-0.31471625276665804,0.010000000009313226,115376.295,39.9600000000064,0.61835,47.789998093713585,154.70462,0.0003464649563182931,0.000479965942197011
-0.8166310766238583,-1.2755420460417213,0.010000000009313226,115420.875,44.56999999999243,0.036250000000000115,48.823342330125044,155.92796,0.00038630117277116405,0.00048219273152964984
0.8499217259008408,-0.46521406157123124,0.00999999999476131,115471.10500000001,50.24000000000524,0.9741799999999998,49.90749761144967,158.12548,0.0004352765665343039,0.000477516673521506
-0.3979741343857649,-1.0540085943346753,0.010000000009313226,115482.685,11.569999999992433,-1.73028,50.95743138875013,158.59272,0.00010019822274154322,0.0004415455886733449
-0.04818465287982522,2.971208325215514,0.00999999999476131,115579.775,97.09000000001106,2.21001,52.23057651970088,161.26997,0.0008407321340309082,0.0004791687492919377
0.9152700004357147,7.271073642576283,0.00999999999476131,115639.255,59.48999999999069,-2.21401,53.57364377415702,161.73321,0.0005147094513164863,0.0004823053309439274
-0.6963729346126178,2.9016749767209262,0.00999999999476131,115564.005,-75.25999999999476,1.47038,53.73419884406106,159.79959000000002,-0.0006508170322085949,0.0004986786129325973
0.9984717871583447,-6.472243588112718,0.00999999999476131,115484.775,-72.02000000000407,1.2008,52.838582982933616,156.66517000000002,-0.0006232044581357954,0.0005195316878172584
-0.2953993245768939,6.472126554685673,0.00999999999476131,115810.89499999999,318.91999999999825,-2.05916,53.15244939131368,157.74043,0.0027614038654459883,0.0007310246694339777
-0.4316324103319293,8.913606590837759,0.010000000009313226,115756.905,-53.98999999999069,18.4274,53.16494928594211,138.23777,-0.0004661910062006003,0.0007061398354195863
0.8874168904858034,17.19968485954371,0.00999999999476131,115899.975,143.06999999999243,-16.19012,53.48033000794849,141.55031000000002,0.001235952134520435,0.0007556641848574141
0.7833538475833206,24.042310289490814,0.010000000009313226,115970.455,70.47000000000116,-1.0391999999999997,53.959924783957334,143.82365000000001,0.000608024263679674,0.0007411608134913605
0.8994079613422319,22.940520495878957,0.010000000009313226,115937.095,-33.36000000000058,-2.06589,54.14505847069101,143.61620000000002,-0.000287659485670666,0.0006981710463658823
0.3235682259198217,40.303109764799956,0.00999999999476131,116271.005,333.9100000000035,7.629560000000001,55.11281328864123,151.45321,0.002880096438508284,0.0009271175055813415
0.8641627226093831,31.08660341979268,0.00999999999476131,116022.775,-248.22000000000116,-3.41075,54.4565290644811,147.02695,-0.002134840157906992,0.0010490061111634022
0.7219584566815487,10.703012668524167,0.00999999999476131,115854.16500000001,-168.61999999999534,7.4229899999999995,52.71220606686747,135.1777,-0.0014533352846741732,0.001099980436746293
0.23876278091185155,3.6129404714186535,0.00999999999476131,115987.16500000001,133.0,-9.726379999999999,51.39290928776502,137.30057,0.0011479950309940534,0.0011191587236272847
-0.6770941811341861,-10.524114298014865,0.010000000009313226,115873.485,-113.68000000000757,-1.76127,49.49786850771599,136.93896999999998,-0.0009801084878706678,0.0011070008249360111
0.3655105799322575,-28.572744757861784,0.00999999999476131,115755.725,-117.75,-0.12549,47.10000820288391,136.70286,-0.0010161945597905175,0.0010994781120290818
-0.8257797153496668,-34.88091281876609,0.00999999999476131,115838.245,88.79000000000815,3.23606,45.19854723723646,140.17503,0.000767046261986426,0.001066999497858168
-0.035221433691032686,-32.71948330277391,0.00999999999476131,115944.285,99.76999999998952,-3.3402100000000003,43.780313347092545,140.30698999999998,0.0008612405662347111,0.0010465021190545452
-0.21349344982178467,-45.08699736426249,0.00999999999476131,115733.82500000001,-210.4699999999866,0.40146000000000004,41.3888928747403,139.77356999999998,-0.0018152683499980116,0.0011217542355332064
-0.9994866513626701,-62.828322650603155,0.00999999999476131,115570.07500000001,-163.75,1.9205100000000002,38.802046037152955,137.31963999999996,-0.0014148846033078533,0.0011513003705846269
-0.15093176132948063,-67.69643842766558,0.00999999999476131,115643.995,73.92999999999302,-2.3653600000000004,36.255774074699225,137.40820999999997,0.0006396984963321639,0.0011018715170079934
0.33830633594549236,-71.05463799836605,0.00999999999476131,115608.745,-35.25999999999476,0.020420000000000008,33.950822020468316,137.29921999999996,-0.0003049012486596725,0.0010262825015052886
0.8876578588254472,-77.8407573502117,0.00999999999476131,115500.38500000001,-109.10000000000582,32.71408,32.329889761176275,104.47614999999996,-0.000943700277332038,0.0010343702867935606
0.44998408638758924,-78.58862360983032,0.00999999999476131,115510.465,10.830000000001746,-32.42048,30.81701968784577,104.87873999999996,9.376652602544056e-05,0.0009447003949700551
-0.892039795609059,-81.48871970216273,0.00999999999476131,115424.85500000001,-85.61999999999534,-0.07177,29.735546562798955,104.54791999999996,-0.000741231509143625,0.0009260087927386552
0.4813174027182882,-73.71948769778476,0.00999999999476131,115522.255,97.40999999998894,-0.06339,28.213201166590725,104.81534999999997,0.000843925723100325,0.0009174171256238718
0.5391027208917943,-64.00068899941115,0.010000000009313226,115549.185,26.919999999998254,0.13616,26.6534030671536,105.21893999999996,0.00023302868209129635,0.0008520387243978193
-0.6874011691983324,-56.81992069286068,0.00999999999476131,115522.88500000001,-26.29999999998836,-0.28098,25.285383479777092,105.09632999999997,-0.00022760871171900732,0.0007927496361041796
0.8518986561037286,-53.81131444829987,0.00999999999476131,115460.005,-62.88000000000466,1.08852,24.38687368246738,103.88519999999997,-0.0005443077596404278,0.0007823751373604754
-0.6699613731431244,-38.18379360177232,0.00999999999476131,115636.38500000001,176.38000000000466,-0.59665,22.921135092656982,104.49967999999997,0.0015276286159708885,0.0008520582791024465
0.14293081039554184,-34.30047251447358,0.00999999999476131,115516.275,-120.11000000000058,0.04247000000000001,21.81223663868795,103.84272999999997,-0.001038686959934254,0.0008707368622059724
0.7171600018038533,-30.783443975601983,0.00999999999476131,115507.725,-8.540000000008149,0.5016999999999999,20.920715340899925,102.68407999999998,-7.392897987446023e-05,0.0008134690433178414
0.13669788979135913,-20.467734345844242,0.00999999999476131,115611.11499999999,103.38000000000466,-1.02428,19.541261704864816,102.81844999999998,0.00089500503559381,0.0008205082620599656
-0.1895882590841214,-18.452141579972483,0.010000000009313226,115525.405,-85.7100000000064,0.011530000000000012,18.672898832004623,102.67254999999999,-0.0007413647356210307,0.0008135739383792324
0.6576128172467364,-23.341981585350553,0.00999999999476131,115413.995,-111.39999999999418,0.44523,18.407490519051066,102.08141999999998,-0.0009642901041675422,0.0008372016593496885
0.3199121806657821,-33.57341864972419,0.010000000009313226,115281.875,-132.13000000000466,0.15839999999999999,18.64773422380546,101.33188999999999,-0.0011448351153240388,0.0008674932204292478
-0.4380147011112197,-32.941728037475954,0.010000000009313226,115362.815,80.95000000001164,1.39026,18.583436937656323,103.47167999999999,0.0007021919405021393,0.0008511525689145383
-0.07789254773579353,-34.31269734072228,0.00999999999476131,115305.035,-57.78000000001339,-2.0523700000000002,18.69263576080016,103.38426,-0.0005008546080965681,0.0008182089175948715
0.6094529609201718,-34.54052473453541,0.00999999999476131,115282.495,-22.54999999998836,0.8989800000000001,18.928523342593778,102.39786,-0.00019556820759947247,0.0007668073308489845
-0.3446425868515911,-35.275828867593525,0.00999999999476131,115239.33499999999,-43.15000000000873,-0.9702400000000001,19.292649065361818,102.3817,-0.0003742979527940893,0.0007297068743893721
-0.9176053641710091,-34.52739118982234,0.00999999999476131,115222.555,-16.779999999998836,1.9979000000000002,19.705908544446178,100.36764,-0.0001456099974193048,0.0006744082034281283
0.25388982215550443,-33.503210325967146,0.010000000009313226,115194.905,-27.64999999999418,-1.6400300000000003,20.21613133505151,99.99360999999999,-0.000239970366914255,0.0006331933846051142
-0.9571819595878701,-29.437898008974898,0.010000000009313226,115211.845,16.94000000000233,0.8709300000000001,20.541264209349524,101.23857,0.0001470551085980265,0.0005882217531035786
-0.9837024988584873,-24.010062923777042,0.00999999999476131,115222.555,10.709999999991851,-0.35609,20.665708004984005,102.12743999999999,9.29591877918412e-05,0.0005513025075416865
0.010339312120876808,-29.14399736052603,0.00999999999476131,115057.995,-164.56999999999243,0.03426999999999991,21.58839229943367,101.20429999999999,-0.0014282793230769864,0.0006421884836855152
-0.9091152195529754,-17.5541076126475,0.010000000009313226,115253.955,195.95999999999185,4.94179,20.977089631868328,107.06922999999999,0.0017031411725512147,0.0007475539291179185
-0.8054724066486617,-7.602512340137849,0.010000000009313226,115268.875,14.930000000007567,-4.61549,20.353770513464504,108.31867,0.00012954002877996196,0.0006886062603442851
0.8275161972398944,-4.290085518479515,0.010000000009313226,115203.765,-65.11000000000058,0.3286199999999999,20.106123409878563,106.74061,-0.0005648532370575721,0.0006772110452332084
0.9989884780361408,-0.8228257781546802,0.00999999999476131,115208.86499999999,5.0899999999965075,-0.1109,19.92443455744622,108.20777000000001,4.418258187199875e-05,0.0006248560613900615
0.5206030829062929,-3.1902898984924093,0.00999999999476131,115123.82500000001,-85.0399999999936,-0.9945900000000001,20.113682389679166,107.7352,-0.0007381376744808321,0.0006361143263959201
0.5905057980680278,-5.495639142784569,0.00999999999476131,115094.995,-28.820000000006985,-0.39189999999999997,20.433565635648332,107.65453000000001,-0.0002503391565708002,0.0005995321930815254
0.7977104768998334,4.102282859780431,0.00999999999476131,115249.995,155.0,2.20123,19.581916621970894,109.93643,0.0013467135844302813,0.0006697903098818904
0.3521001457433167,16.08421649818976,0.00999999999476131,115333.475,83.47999999999593,-1.99592,18.295690121878856,110.22241,0.0007243383947939108,0.0006744968016571892
-0.9319976636321167,19.716097741901635,0.00999999999476131,115273.11499999999,-60.36000000000058,0.6757299999999999,17.418354515890666,109.2607,-0.0005233519356218075,0.0006604476990926608
-0.6373359535859295,23.30350314270835,0.010000000009313226,115297.765,24.639999999999418,0.28793000000000013,16.373059634219626,110.51034,0.00021375321497330013,0.0006269173422315296
-0.6125874240740763,37.89078390233509,0.010000000009313226,115498.985,201.22000000000116,-1.2065700000000001,16.245252433936432,110.55341,0.0017452203754868556,0.0007321528850708496
0.0480036570429131,33.83685095684276,0.00999999999476131,115313.39499999999,-185.58000000000175,0.19396,15.28735907048838,110.31638,-0.0016067674363877682,0.0008167701144240122
-0.941558988248619,37.04206293358299,0.00999999999476131,115422.525,109.13000000000466,-0.018359999999999987,14.703314941039443,110.53505,0.000946377437487822,0.0008283297564092495
-0.8244937451133697,34.09585135907173,0.010000000009313226,115367.935,-54.60000000000582,1.62298,13.78014514188846,108.6934,-0.0004730445607110667,0.0008071197400152923
-0.31859423114287905,32.752524200452534,0.00999999999476131,115397.66500000001,29.730000000010477,-0.3341400000000001,13.027358181581507,110.20091,0.0002576972647425624,0.0007546075848407509
0.7550838026506592,28.050877304844033,0.00999999999476131,115359.08499999999,-38.570000000006985,-0.8957399999999999,12.213799934706925,109.58913999999999,-0.00033423554689071544,0.0007148193237178392
0.11200082336659987,29.33320550359343,0.010000000009313226,115444.405,85.32000000000698,-0.4257,11.822734432610147,109.77520999999999,0.0007396036151117169,0.000716649695716305
-0.4024530393294455,27.611650847998632,0.00999999999476131,115425.995,-18.419999999998254,-0.07639000000000001,11.343034501830665,109.66552999999999,-0.00015955731420858044,0.0006636991764879012
-0.8184974086151087,24.527307180974127,0.00999999999476131,115415.285,-10.700000000011642,0.11180999999999999,10.825677326183753,109.44403999999999,-9.270009293416148e-05,0.00060938305226272
0.3330862793838095,30.31445210214794,0.00999999999476131,115555.33499999999,140.04000000000815,0.24250000000000002,11.108213312922032,109.90802999999998,0.0012133574329711294,0.0006661044508419673
-0.5626692316225844,30.487193781150754,0.010000000009313226,115526.095,-29.229999999995925,-0.35882000000000003,11.166145065979721,109.80285999999998,-0.00025295241682055103,0.000626923461657147
0.36824156975460365,30.467704931876074,0.010000000009313226,115550.235,24.129999999990105,-0.007040000000000005,11.356225819482907,109.90098999999998,0.0002088705495986165,0.0005869945365921295
0.7312620855869741,28.065258005079464,0.010000000009313226,115539.985,-10.25,3.42794,11.450188912687649,106.37491999999997,-8.870601122989985e-05,0.0005412349249676402
0.8795793058727711,16.889608914240913,0.010000000009313226,115414.685,-125.2899999999936,-0.8665099999999999,10.792535294131868,103.71535999999998,-0.0010843865474097214,0.0006022552554227218
-0.4503449468172688,9.566722728094511,0.00999999999476131,115427.35500000001,12.669999999998254,-1.23386,10.092087851331156,105.14105999999998,0.00010977805338296953,0.0005600277292118973
0.6479984613545279,15.813590291725156,0.010000000009313226,115609.155,181.7899999999936,-0.44023999999999996,10.49379330611347,106.12651999999999,0.0015749298953038338,0.0006556607096224301
-0.7306393643372388,17.9524025565577,0.00999999999476131,115598.995,-10.15999999998894,0.38383999999999996,10.868718396924331,104.75721999999999,-8.788231727319129e-05,0.0006016394504868166
-0.02848415895370169,18.448866577780265,0.010000000009313226,115605.845,6.849999999991269,-0.9779899999999999,11.242628341527318,105.14853,5.925657308925025e-05,0.0005499595882947281
-0.48741315583908895,16.971009673659438,0.010000000009313226,115598.955,-6.889999999999418,-0.01912999999999998,11.532968174502791,104.77635,-5.959906523755887e-05,0.0005032885816278141
-0.9788542280033377,5.875013612903075,0.010000000009313226,115460.125,-138.81999999999243,0.7057200000000001,10.804582506078784,103.69845,-0.0012008759595134588,0.0005704187155465251
-0.7067504799401294,-4.731444835493157,0.010000000009313226,115414.545,-45.59000000001106,-0.7022900000000001,10.436150198376076,103.32284,-0.0003948549165847526,0.0005539170706193533
-0.08197228267094253,-11.101087711417811,0.00999999999476131,115421.64499999999,7.110000000000582,0.08728000000000002,10.037660511313762,103.78573,6.160402320198877e-05,0.0005069988805516554
-0.9409172307445064,-11.760309718515167,0.00999999999476131,115471.005,49.35000000000582,-0.38283,9.452789523227539,103.86579,0.0004275627666041615,0.0004992283362374126
-0.5014784513961119,-20.032595759405034,0.00999999999476131,115344.005,-126.99000000000524,0.07351999999999999,9.624178764856696,103.71221,-0.0010997566488556432,0.0005570423677087
0.043112132648392094,-21.932727805829217,0.00999999999476131,115384.13500000001,40.120000000009895,0.07879,9.466470278248712,103.94458,0.0003478290723550881,0.0005369387859148694
-0.8731601962245306,-29.210277257099527,0.010000000009313226,115275.065,-109.07000000000698,0.35936,10.000714541524953,103.35285,-0.0009452773097999856,0.0005763730014622829
0.8324891759024154,-30.782062313919432,0.010000000009313226,115301.185,26.130000000004657,-0.54032,10.370077990594613,103.40426000000001,0.00022667522359132164,0.0005429453789236939
-0.8504852928478743,-30.369167422846523,0.00999999999476131,115299.995,-1.1999999999970896,4.33419,10.722451159175279,99.01866000000001,-1.0407524848599081e-05,0.0004922326109825286
-0.6601685705609709,-28.432444450619986,0.010000000009313226,115302.435,2.4399999999877764,-4.2766,11.028435412638695,99.12766,2.1162187437973046e-05,0.0004473675538714531
0.8484836633289646,-23.7789567186147,0.010000000009313226,115333.045,30.620000000009895,0.19858000000000003,11.01894568897832,99.43524000000001,0.000265562486410742,0.0004299386099756002
-0.3319094571866856,-20.541630700838212,0.00999999999476131,115317.775,-15.279999999998836,5.265960000000001,11.08923731089444,93.86170000000001,-0.00013248587460401584,0.00040166299270833443
-0.10973300022127308,-14.30898010001698,0.010000000009313226,115365.265,47.48999999999069,-5.431310000000001,10.760220173920695,94.00393000000001,0.00041181857748373574,0.00040247270427459477
-0.1843465281531678,-12.493805791577365,0.00999999999476131,115318.725,-46.5399999999936,0.29696999999999996,10.846449216791969,93.56473000000001,-0.0004034143380771127,0.0004027248486626084
0.028621397304865445,-11.866326488791998,0.00999999999476131,115298.005,-20.720000000001164,-0.022879999999999956,11.097629642760454,93.14841000000001,-0.00017967594506773654,0.0003815506514131707
-0.29279596793338325,-13.356731685184897,0.010000000009313226,115255.845,-42.14999999999418,-0.40393,11.671807032688754,93.13602000000002,-0.0003655744245346648,0.0003801763489150386
-0.0020532551335637273,-15.86243531138237,0.00999999999476131,115216.89499999999,-38.9600000000064,0.13926,12.506289452954407,92.98437000000001,-0.00033803056417536226,0.0003762896620608731
-0.8764950742080405,-15.22428355190025,0.010000000009313226,115234.545,17.64999999999418,1.9076999999999997,13.017510899048625,95.04372000000001,0.0001531893457633604,0.0003584009610124123
0.6002628413499216,-15.773352250108452,0.00999999999476131,115202.695,-31.84999999999127,6.70285,13.994709473262617,86.28152,-0.0002763928245818059,0.0003815483110179145
-0.6869057920876994,-16.844822529075444,0.00999999999476131,115173.305,-29.389999999999418,-7.35608,14.906761475692093,84.8754,-0.0002551155706520536,0.00036960138871893226
0.2768572502328738,-17.716479237154687,0.010000000009313226,115150.685,-22.610000000000582,-0.23984000000000005,15.931968238408052,83.70912,-0.00019631286070642684,0.00035317532135438874
0.2182164482176023,-14.868766565219012,0.010000000009313226,115183.045,32.36000000000058,0.4217200000000001,16.433675962406237,85.29711999999999,0.0002810230663836677,0.00034620638604364074
-0.9104235674952653,-18.019189609081742,0.010000000009313226,115086.705,-96.35000000000582,1.2479200000000001,17.632735639986727,82.46119999999999,-0.0008364946057601852,0.0003932294365095877
-0.8144269344448247,-19.293939495760313,0.00999999999476131,115075.41500000001,-11.279999999998836,-1.7931700000000002,18.82908702884569,81.41844999999999,-9.801306319490166e-05,0.0003686832950922502
-0.8773867363287692,-23.05643113706833,0.00999999999476131,115005.005,-70.41999999999825,2.8745000000000003,20.399090195098097,77.5012,-0.0006119464956112486,0.0003920911577611592
0.1648885742058584,-22.14422247909188,0.00999999999476131,115028.35500000001,23.35000000000582,-1.2416300000000002,21.19318017555641,80.17681999999999,0.00020303465066739967,0.0003972422071304812
-0.7326448130742145,-21.598723779685827,0.00999999999476131,114999.995,-28.35000000000582,-0.9020499999999998,22.13015061333593,78.40324999999999,-0.00024646098114078363,0.00038298476070185237
0.5035691748995468,-7.634177752635551,0.010000000009313226,115185.205,185.1999999999971,-0.25446000000000013,20.90459829510117,79.92235999999998,0.001610434782608694,0.0004990892936036756
-0.4620724027962427,3.2802660163873014,0.00999999999476131,115202.005,16.80999999999767,-1.4513,19.60765367189238,79.99016999999998,0.00014593888798208887,0.00046538800343201656
-0.6619003096467869,3.100075953826533,0.00999999999476131,115084.005,-118.0,6.775250000000001,19.335307339510404,73.14710999999998,-0.0010242876838694182,0.000519156577165564
-0.6175415212131418,4.2091394337222,0.00999999999476131,115095.14499999999,11.130000000004657,7.32055,19.08111742930944,87.31071999999999,9.671195850757819e-05,0.0005034947583131464
-0.23655573559823584,5.657774707805984,0.00999999999476131,115099.995,4.850000000005821,-14.14419,18.843873513141226,87.33013999999999,4.213905122329997e-05,0.0004595450294789187
-0.6201575755334194,1.8863207680126948,0.010000000009313226,115021.095,-78.88999999999942,1.9081,19.21430117252406,85.40261999999998,-0.0006854040560733132,0.0004813936364942354
-0.6998007625481829,3.071704631090185,0.010000000009313226,115065.485,47.01999999998952,14.035060000000001,19.300800462368738,101.36519999999999,0.0004087945603024057,0.0004870150731454892
0.6617652676859131,2.118546869827739,0.00999999999476131,115034.035,-34.08999999999651,-15.230220000000001,19.38153313288509,100.63283999999999,-0.00029625929405985296,0.0004702948993158853
-0.9797566408672275,1.4694008121296491,0.00999999999476131,115025.005,-9.029999999998836,2.1745300000000003,19.313742819473397,97.72594999999998,-7.849851039731792e-05,0.0004424870094816913
0.6199490636158875,7.146281368634703,0.010000000009313226,115111.625,86.63000000000466,-2.7542,18.46532225460888,97.87863999999999,0.0007531406216041425,0.00047171779794349293
0.1192245552501383,9.319715280700507,0.010000000009313226,115086.155,-25.480000000010477,-0.06594,17.918970367040224,97.79189,-0.00022135035356563026,0.0004479724382889139
0.9801322004997471,7.779789597380933,0.00999999999476131,115039.005,-47.13999999999942,1.6684999999999999,17.842868515139422,96.03663999999999,-0.0004096061950112917,0.0004445088593143848
0.7215714912044124,2.204455623230828,0.010000000009313226,114964.125,-74.88999999999942,0.8192800000000002,18.480252168791377,93.46211,-0.0006509965619488911,0.00047602484402602325
-0.06650329987262132,-2.373565653965855,0.00999999999476131,114939.995,-24.129999999990105,-2.3242000000000003,19.149930065025504,93.21177999999999,-0.00020989157312722995,0.0004507734317708586
-0.8122582911977629,-4.54117314951813,0.00999999999476131,114939.995,0.0,5.11631,19.59786024406833,98.57842,0.0,0.0004186142952302888
-0.8008923842344544,-8.03003435332164,0.00999999999476131,114893.67499999999,-46.320000000006985,-5.24206,20.377630014358235,98.45384,-0.0004029929009042865,0.0004172947101955086
-0.9469070308903409,-7.503740976487364,0.010000000009313226,114920.095,26.419999999998254,5.13051,20.379859213062552,103.70893,0.0002299517458186351,0.000421719911467358
-0.8762138292500647,-3.5223444589610864,0.010000000009313226,114961.375,41.29000000000815,-4.82858,19.909523016888325,104.13543999999999,0.0003592931401290578,0.00043491115324029416
-0.7760453025233887,-1.3546833527944386,0.010000000009313226,114943.455,-17.919999999998254,-0.15563,19.639166940405108,103.86455999999998,-0.00015587843500142196,0.00040840855508812897
0.9935505967518584,7.798097388178533,0.010000000009313226,115054.545,111.0799999999872,0.71561,18.526938193187338,104.85104999999999,0.0009663881703230182,0.00046111214315160603
-0.8494891891421509,9.367233331780852,0.010000000009313226,114985.985,-68.55999999999767,-0.8649399999999999,17.559494531632982,104.72949999999999,-0.0005958913051149484,0.00047423084385124785
0.638278857164136,14.540426986338545,0.00999999999476131,115049.995,64.02000000000407,0.06795,16.75226614657971,104.91899999999998,0.0005567635289103201,0.0004818228381874546
-0.27826853413620917,12.929055374746667,0.00999999999476131,114977.08499999999,-72.91999999999825,1.16525,15.886846068684832,103.56424999999999,-0.0006338113863537664,0.0004966126967946518
0.19406470476899088,10.720206939246964,0.00999999999476131,114960.57500000001,-16.50999999999476,-1.28514,15.233088817102091,103.49463999999999,-0.00014359383626716404,0.0004630583452591008
0.23933140412140025,9.990235268390819,0.00999999999476131,114971.67499999999,11.099999999991269,0.5323500000000001,14.50272898697586,104.0966,9.65548448479403e-05,0.00042812019731659594
-0.025893713252296467,11.55754046007467,0.00999999999476131,115004.005,32.330000000001746,-0.14426000000000005,13.600819120900283,104.5543,0.0002811997077192263,0.00041401963115077797
-0.7331480544573381,14.15054497330543,0.010000000009313226,115031.545,27.539999999993597,-0.24825,13.049155484083338,104.76375,0.000239469931480496,0.0003973089879591464
-0.995124606581781,13.863361827619194,0.00999999999476131,115006.11499999999,-25.029999999998836,0.7383799999999999,12.246115874633693,103.81592,-0.00021759249680564086,0.00038027587683632904
0.8676984400837938,10.701398612021329,0.00999999999476131,114964.975,-41.529999999998836,-0.7057599999999999,11.820741964089603,103.57385000000001,-0.00036110999281691036,0.00037859555028992394
0.558080367332143,9.489108869054618,0.010000000009313226,114980.015,15.040000000008149,1.21473,11.235859431974681,105.03065000000001,0.0001308224469747099,0.00035703071239028667
-0.8792945235517766,8.816428835915524,0.00999999999476131,114983.715,3.6900000000023283,-0.95059,10.650608132069625,105.53686,3.209253225033848e-05,0.0003260820372579124
0.8199074227576845,8.773464773459082,0.00999999999476131,114991.725,8.019999999989523,-0.22365000000000007,9.9993883665731,105.81942000000001,6.974901053369287e-05,0.00030164832837364583
-0.7895723345478131,4.75061831921149,0.00999999999476131,114931.475,-60.25,0.15258000000000005,10.119881213397088,105.38428,-0.0005239507223693263,0.0003229975018881926
-0.29880835070155976,3.773577431655365,0.00999999999476131,114954.91500000001,23.430000000007567,-0.34201000000000004,9.90493860988585,105.47741,0.00020386059589605487,0.0003115958942750631
-0.9162579849562121,1.1527186382577739,0.00999999999476131,114921.995,-32.91000000000349,10.34081,10.089141337058688,95.04347000000001,-0.00028628616211345825,0.00030928227164943556
0.4426180416157816,1.1762749092875637,0.010000000009313226,114944.565,22.55999999999767,-7.6854,10.058867407247451,97.79201000000002,0.0001963070604409367,0.0002984724226752885
-0.27764322093139354,9.085178356523713,0.010000000009313226,115064.765,120.2100000000064,0.3611899999999997,10.221128181551892,100.90174000000002,0.0010458085184719135,0.00036926111252461545
0.09716102379569501,17.459587252926337,0.010000000009313226,115121.655,56.879999999990105,-2.96465,10.914219770209383,101.04682000000001,0.0004943302802411509,0.0003809924026615861
