order imbalance,macd signal,spread,mid price,delta price,delta volume,ADX,obv,RSI,open interest,return,ATR%
0.3280129214324278,-0.7506553727257046,0.00999999999476131,115886.16500000001,35.13999999999942,-2.66402,15.465195604642492,-170.5730900000002,57.470458057860434,87452.402,0.00030332056607518254,0.00045593139229618997
-0.9617531844021652,-2.2107370573884992,0.00999999999476131,115791.36499999999,-94.80999999999767,0.03215,14.486022147421782,-170.61100000000022,50.34399918349238,87481.907,-0.0008181304119377897,0.0004908280984183151
0.09693360401037744,-6.633285733505874,0.010000000009313226,115736.685,-54.669999999998254,6.4440599999999995,14.022852871134404,-177.0929700000002,46.74452174250985,87499.135,-0.00047214230837255844,0.000489287737782554
0.6490799952920868,-2.6316441358404425,0.00999999999476131,115839.245,102.55999999999767,-6.463699999999999,13.448895465068361,-177.0747000000002,53.46614812877999,87503.005,0.0008861494138117099,0.0005266174261570686
0.9101909657016548,1.6000287158028428,0.00999999999476131,115865.86499999999,26.619999999995343,0.18800999999999998,13.117561642027637,-176.8684200000002,55.05190320262821,87504.1,0.00022980121159266176,0.0004982347203037976
0.1274790226397171,2.2149040530149975,0.00999999999476131,115837.08499999999,-28.779999999998836,-0.15270999999999998,12.546647791758623,-176.92199000000022,52.95098766196787,87481.254,-0.0002483906606837172,0.0004745661454424216
-0.11745756291502224,4.73305835711812,0.010000000009313226,115874.235,37.15000000000873,1.15907,12.361485244785708,-175.70935000000023,55.32121665477242,87490.956,0.00032070902333614093,0.0004644998317678503
0.8736769892227232,3.2431696037774547,0.00999999999476131,115832.13500000001,-42.11000000000058,-0.6495599999999999,11.665183115826705,-176.27243000000024,52.1162462103336,87495.704,-0.00036341122927752156,0.0004668528395106261
-0.3917579319653502,3.0381410918627765,0.00999999999476131,115848.41500000001,16.279999999998836,-0.55088,11.156745503139101,-176.26023000000023,53.24402333633957,87518.215,0.00014054822267350886,0.0004357231912948025
-0.7380851259567291,3.2363811407814467,0.00999999999476131,115858.32500000001,9.919999999998254,0.21059,10.77114913580635,-176.03744000000023,53.9556519074724,87520.727,8.56291424284894e-05,0.00040234644834524655
0.7235092166268267,0.2898301970302093,0.00999999999476131,115815.285,-43.04000000000815,0.08718000000000004,10.121751886755384,-176.34741000000022,50.37334871799664,87521.588,-0.000371488178709356,0.0003995642191267397
-0.15599494626494118,-1.8613171717244228,0.00999999999476131,115813.195,-2.099999999991269,0.02309,9.536441508102815,-176.6804700000002,50.19822479794927,87525.785,-1.8132320870556384e-05,0.00036324395812976863
-0.342958143912038,-8.92862707089672,0.00999999999476131,115724.41500000001,-88.77999999999884,0.42476,9.815205565193125,-177.43829000000022,43.33860418941398,87535.807,-0.0007665793507630747,0.0004019649907278942
-0.7824915801828304,-9.326325439858564,0.010000000009313226,115782.295,57.88999999999942,-0.50136,9.51651808283709,-177.18183000000022,48.29970290164274,87534.68,0.0005002401826892378,0.0004111188746384906
0.3248599340572041,-7.363735355841062,0.00999999999476131,115811.005,28.70999999999185,6.04795,8.94736087510451,-170.87742000000023,50.609370527839275,87543.132,0.00024796536258131496,0.00039548237898725397
-0.04432812469820159,-5.840066096952425,0.00999999999476131,115811.005,0.0,-5.95625,8.416147481220765,-170.52926000000022,50.60937052783926,87520.02,0.0,0.0003578256140909499
0.9387541695557972,-5.872516618694929,0.010000000009313226,115791.985,-19.029999999998836,0.6914499999999999,8.23202193030469,-171.56887000000023,48.929027326529365,87517.524,-0.0001643194373315282,0.00034845853156057117
0.8560769386101547,-6.428714288156241,0.010000000009313226,115779.795,-12.190000000002328,-0.8079299999999999,8.073308103365697,-171.80055000000024,47.8334368599808,87521.317,-0.0001052749940021469,0.00032533244402134276
0.5939219807796905,-6.729479946095306,0.010000000009313226,115776.065,-3.7299999999959255,0.0021599999999999953,7.967142843477174,-172.03439000000023,47.48308021774253,87518.397,-3.221633067396201e-05,0.0002974262056835331
0.20765322980340323,2.7119102780465623,0.00999999999476131,115921.995,145.93000000000757,-0.03123999999999999,8.557998740060501,-171.83179000000024,59.867930457055515,87500.778,0.00126045056292301,0.0003886611490320002
-0.8448471677663939,7.3618451908153935,0.010000000009313226,115905.015,-16.980000000010477,-0.14998,8.974269225014716,-171.88441000000023,58.14956409063728,87524.711,-0.00014647781667664894,0.0003656496293194318
-0.45840994192483075,5.643961166116313,0.00999999999476131,115839.38500000001,-65.61999999999534,0.030100000000000002,8.59774563513473,-171.96713000000022,51.9445250112925,87508.806,-0.000566153266368663,0.00038497138351582593
0.2687425615776922,8.684862699473944,0.00999999999476131,115909.67499999999,70.27999999999884,-0.005920000000000009,8.9095141595655,-171.89033000000023,57.21089611397707,87497.239,0.0006067020898503639,0.00040585058480890223
-0.866966956984243,10.367725327981796,0.00999999999476131,115914.745,5.070000000006985,7.05019,9.476993220420708,-164.76334000000023,57.57212358437667,87502.784,4.374095793746591e-05,0.0003934986384679226
0.4989791359504785,13.463478521472808,0.010000000009313226,115957.045,42.29999999998836,-6.62838,10.13853913552068,-164.2647300000002,60.56344858285996,87503.818,0.00036492339110605343,0.00039063463462268047
0.9241954241664034,8.870659870828806,0.00999999999476131,115868.005,-89.02999999999884,-0.06844,9.754648519477986,-164.69490000000022,52.21860401220458,87501.263,-0.0007677843449608313,0.00042688962704990604
0.7818219774916562,1.1586319027513845,0.010000000009313226,115802.155,-65.84999999999127,-0.17264000000000002,9.46336009054696,-164.95243000000022,47.054307915098256,87502.33,-0.0005683190727103771,0.0004406177290575672
-0.5277344141383778,-2.765919258367372,0.00999999999476131,115820.005,17.839999999996508,0.045410000000000006,9.005638617553215,-164.6494900000002,48.539170997275555,87507.265,0.0001540558483537069,0.00041327067881361164
-0.6731256004344013,-8.86723003682018,0.00999999999476131,115763.215,-56.7899999999936,-0.23881999999999998,9.115536898109251,-164.71361000000022,44.281788813375,87504.668,-0.0004903298221377028,0.0004208159834708094
0.7436016553995393,-13.466937434859862,0.00999999999476131,115747.995,-17.210000000006403,5.38127,9.48194556069672,-170.15900000000022,43.04950117405208,87508.06,-0.00014866553890491296,0.0004052326285272811
-0.3490124303480983,-23.917627995950397,0.010000000009313226,115618.095,-127.89999999999418,-5.38926,10.710341115841356,-170.21513000000022,35.20794924448995,87293.391,-0.0011050057885368947,0.0004724079330834968
-0.5856961857058667,-35.11602649763245,0.00999999999476131,115526.505,-91.59000000001106,0.4729,12.418744382601778,-170.74416000000022,30.871328733257243,87263.915,-0.0007921770034277076,0.000503269045723499
-0.8871686993577979,-34.325047202452694,0.00999999999476131,115619.67499999999,93.16999999999825,-0.25235,13.105873059624232,-170.46748000000022,39.09017340969437,87265.304,0.0008064815599466701,0.0005358362012030904
-0.7642902192897342,-31.327956414304783,0.010000000009313226,115629.095,9.410000000003492,2.79381,13.877411953631324,-167.39699000000022,39.86777660628661,87288.607,8.138752848996234e-05,0.0005093260215939628
-0.5007326028373278,-29.490807440705126,0.00999999999476131,115600.005,-29.089999999996508,1.1214600000000003,14.597584093080364,-171.5889400000002,38.242397880736355,87294.037,-0.0002515802900463493,0.0004849008005496656
0.792678317426291,-23.23671856502061,0.00999999999476131,115651.975,51.970000000001164,-3.8745600000000002,14.868674102674872,-171.27155000000022,42.734209114131566,87296.981,0.00044956747404856223,0.0004813275712044373
-0.16863940639742955,-11.40858718791177,0.00999999999476131,115752.215,100.24000000000524,4.9795300000000005,14.084741514503785,-165.97463000000022,50.250338180916344,87287.097,0.0008667383703018228,0.0005175847510310709
-0.29089986337210905,-8.323696258889164,0.00999999999476131,115670.005,-82.20000000001164,-5.23215,13.921238565936514,-166.03940000000023,45.03088623734904,87303.475,-0.0007101376293378037,0.0005363122036265849
0.3385049067595591,-8.07919260809738,0.010000000009313226,115631.405,-38.59999999999127,0.14951,14.064365931083763,-166.25368000000023,42.78357532955978,87297.631,-0.0003337079334564397,0.0005171973853222284
-0.7673051644835406,-4.001733727390075,0.00999999999476131,115680.67499999999,49.26999999998952,0.25195999999999996,13.637224755555135,-165.78744000000023,46.45671639648487,87291.24,0.00042609529711690186,0.0005139027435364126
-0.34005002550642577,-1.1349805613752508,0.00999999999476131,115676.535,-4.139999999999418,-0.46242,13.273650309059455,-165.79126000000022,46.188396892293376,87275.91,-3.578817136962176e-05,0.00046839301815092765
0.6861843285403365,1.9643779293722616,0.00999999999476131,115690.255,13.710000000006403,0.10518,12.791238752469933,-165.6822600000002,47.27443918376311,87282.292,0.00011852014245938847,0.00043502846539719556
-0.47503255575879366,1.870840331402249,0.00999999999476131,115654.255,-35.99000000000524,-0.06219,12.671890572956235,-165.7290700000002,44.72274660932645,87273.584,-0.000311089309600443,0.0004233646726600474
-0.3932927123319381,-0.6674742465656323,0.010000000009313226,115611.315,-42.94999999999709,0.18165,12.935715431417028,-165.95753000000022,41.82160664229538,87283.567,-0.00037136548191130103,0.0004185678104158438
-0.3096658701577346,-0.13120183867572166,0.010000000009313226,115638.435,27.130000000004657,-0.19219999999999998,12.862873931486765,-165.92127000000022,44.28038634851141,87287.844,0.00023466562224760956,0.00040095922495855715
0.19347909259388238,2.257123805808412,0.00999999999476131,115664.82500000001,26.389999999999418,0.019450000000000002,12.488962372776069,-165.86556000000022,46.642639899333844,87278.045,0.00022821131104855397,0.0003844193138458006
0.8221119531566098,6.206899083213919,0.010000000009313226,115699.545,34.70999999999185,2.00318,11.749041280818226,-163.80667000000022,49.66527696790201,87282.602,0.00030009122046847914,0.00037628338149014274
-0.5363240664137809,6.042957935745584,0.010000000009313226,115657.735,-41.61999999999534,-1.74031,11.479025267901017,-164.12525000000022,46.27983323100671,87284.31,-0.00035972485283863875,0.0003748412184635754
-0.7963633746277223,2.6891721651784053,0.00999999999476131,115606.805,-51.11999999999534,-0.28885,11.716896593290356,-164.15498000000022,42.45215087253607,87293.266,-0.00044199307751680017,0.00038140521207497046
-0.4794233381308737,0.8861570594724739,0.00999999999476131,115608.64499999999,1.8499999999912689,-0.02037,11.915433919642574,-164.14562000000024,42.63705266840993,87305.945,1.6002518882896055e-05,0.0003465994091168981
0.057949571413680866,-3.477849218425561,0.010000000009313226,115553.685,-54.95999999999185,0.07830999999999999,12.608110074829481,-164.23329000000024,38.66272083269463,87312.635,-0.00047539695342857513,0.0003590447686707965
0.6208873003754326,-2.748163368074586,0.00999999999476131,115599.995,46.30000000000291,0.43004,12.646824348474214,-163.71558000000024,43.445324725732746,87307.039,0.0004006795455862022,0.00036287283168986724
-0.75129735880057,-2.7609260098790855,0.00999999999476131,115585.13500000001,-14.860000000000582,-0.50569,12.827566891987585,-163.72760000000025,42.30519029689323,87309.072,-0.00012854672392270672,0.0003405998425154926
-0.811313480105286,-4.738814278024982,0.00999999999476131,115542.005,-38.470000000001164,0.98771,13.361998346426127,-164.72733000000025,39.420970305648204,87311.817,-0.00033282827990066544,0.000339972846272676
-0.06957550144832693,-6.823686712118359,0.010000000009313226,115524.015,-22.639999999999418,-0.77151,14.068088848138196,-164.95555000000024,37.78818284133462,87319.102,-0.00019593816039342737,0.00032632743953225755
0.44944841714228706,-6.125755483402983,0.00999999999476131,115544.08499999999,20.05999999999767,3.52331,14.430015649224696,-161.20402000000024,40.15345238369128,87324.508,0.0001736435418364657,0.0003140563923517217
-0.4532633656229201,-6.0355864324506285,0.00999999999476131,115527.63500000001,-16.44000000000233,-3.58091,14.767813996905431,-161.37464000000026,38.849828157980475,87344.726,-0.0001422833606014029,0.0002977476631094597
-0.3198656877533656,-9.146358465541944,0.010000000009313226,115466.875,-60.770000000004075,-0.06842,15.679178320345292,-161.47684000000027,34.40347504751642,87323.681,-0.0005260213053777107,0.0003196561559405684
0.444937817901813,-9.536958835715495,0.00999999999476131,115477.275,10.410000000003492,1.7015799999999999,16.35885718900563,-159.67306000000028,35.759812713253964,87329.771,9.015573038406721e-05,0.00029777212669065804
-0.5802703521582864,-8.032976927458542,0.00999999999476131,115489.995,12.720000000001164,-1.62486,16.779300981178245,-159.49414000000027,37.46140754264514,87338.661,0.00011015153803417554,0.0002798726707944211
-0.5107892231431553,-6.777310644047226,0.00999999999476131,115481.16500000001,-8.830000000001746,0.07696,17.267649330318193,-159.75002000000026,36.734003192725005,87326.008,-7.64568360897e-05,0.000260527899731309
-0.7878907144563728,-6.02951857308215,0.00999999999476131,115467.61499999999,-13.559999999997672,-0.03248999999999999,17.873641206394836,-159.97341000000026,35.591081037696384,87300.469,-0.00011742174070450417,0.0002469277364133981
-0.1654018221507796,-6.388769482125035,0.010000000009313226,115442.095,-25.520000000004075,-0.22129000000000001,18.7167068265295,-159.97551000000027,33.479841780088236,87326.343,-0.00022101436065058433,0.0002445138369339014
0.9794285792043927,-4.637536696805128,0.00999999999476131,115459.995,17.90000000000873,0.51712,19.149049489279722,-159.45629000000028,36.332634372237884,87313.332,0.00015505609782362484,0.00023654311478552118
-0.6335266815177919,0.6290971108893189,0.00999999999476131,115513.525,53.529999999998836,-0.47846,18.588755123718826,-159.41553000000027,44.05901234697526,87314.534,0.0004636238059607667,0.0002580584538157812
-0.7504907102949285,2.6498132125526084,0.00999999999476131,115486.005,-27.510000000009313,0.01872,18.42165073945022,-159.47501000000028,41.28607116988162,87326.311,-0.00023815394076820429,0.00025623205333717014
-0.98124152292159,7.537597911988321,0.00999999999476131,115537.055,51.05000000000291,-0.03807,17.443597338657995,-159.45360000000028,47.84578846494182,87334.129,0.00044204488491716987,0.00027380747829242307
-0.6434526527632325,9.397524419755257,0.010000000009313226,115516.795,-20.270000000004075,0.05550000000000001,16.808060499576534,-159.53051000000028,45.66424942127756,87348.872,-0.00017544154230686448,0.000264485695691219
-0.24831708232685834,9.492170387766834,0.010000000009313226,115500.455,-16.329999999987194,-0.01200000000000001,16.43591481219654,-159.59542000000027,43.92659298363367,87346.646,-0.00014136473148174122,0.00025280387165151736
-0.29566430848855796,10.742916239359083,0.00999999999476131,115520.005,19.539999999993597,0.00939000000000001,15.761467705094676,-159.52112000000028,46.54765565650234,87364.247,0.00016917681539974083,0.00024480622025667366
-0.8216750159356244,12.023240204125564,0.010000000009313226,115530.065,10.059999999997672,1.14959,14.760095368702824,-158.29723000000027,47.89796493699839,87377.336,8.708448753469433e-05,0.0002457329026447456
-0.2901734295359766,7.328278219568858,0.010000000009313226,115447.685,-82.38000000000466,-1.20155,14.842416803139985,-158.31957000000028,39.1713876062653,87409.89,-0.000713061172131324,0.00029044746369046633
0.03152166594717462,5.799247201061782,0.00999999999476131,115470.005,22.320000000006985,-0.007629999999999998,14.563480131457247,-158.30486000000028,42.241806079618,87413.899,0.0001933343311879554,0.00028115248695972423
0.21543656536420638,4.824334659796193,0.00999999999476131,115468.85500000001,-1.139999999999418,0.2615,14.31822785870632,-158.58107000000027,42.124849846813525,87423.581,-9.872694206269905e-06,0.00025532708485236224
-0.36114376783895585,-0.3867460067437136,0.00999999999476131,115395.275,-73.58999999999651,-0.20702,14.968406942887857,-158.65026000000026,35.32549399150412,87419.117,-0.0006373146838030141,0.000291892883801942
-0.8959312954791904,1.4061057868510787,0.010000000009313226,115468.735,73.47000000000116,0.010279999999999997,14.41005767715836,-158.57079000000027,44.88949693542519,87420.785,0.0006366812088571816,0.00032670070936233344
-0.7430371403348544,1.3505239154778863,0.010000000009313226,115445.985,-22.760000000009313,0.15758,14.157773230209514,-158.80784000000028,42.77900284997104,87420.772,-0.00019710962464825066,0.0003144206766358813
-0.8926934607021426,-1.2964913433290235,0.00999999999476131,115389.965,-45.20999999999185,0.02990000000000001,14.42390385067924,-159.0747900000003,38.869714670623736,87420.581,-0.0003916117304386679,0.00032189826470595
-0.46582646082848955,-3.8414583724961133,0.00999999999476131,115380.38500000001,-20.380000000004657,-0.25584,14.885592427424506,-159.0859000000003,37.21858477717237,87413.777,-0.0001766019412176023,0.00030812318757768173
-0.615026270124469,-4.270872209198529,0.010000000009313226,115389.935,9.539999999993597,0.11056,15.16086202767303,-158.9642300000003,38.534803429459025,87418.692,8.268302785241488e-05,0.0002866372504100502
0.027328420050727,-8.836754380090241,0.00999999999476131,115313.36499999999,-76.55999999999767,0.47925999999999996,16.340718785661224,-159.5651600000003,32.62370196679741,87434.485,-0.0006634894396764235,0.0003384095228605374
-0.8022126649449767,-12.340703212171292,0.00999999999476131,115290.005,-23.360000000000582,-0.58773,17.47936255046774,-159.57836000000032,31.058222210718057,87487.712,-0.00020257841740289884,0.0003255474350547484
-0.9230680584521537,-13.89191541852994,0.00999999999476131,115283.495,-6.509999999994761,0.19052000000000002,18.6001872905491,-159.78208000000032,30.617288027865314,87554.813,-5.646629747013687e-05,0.0003016476664321694
-0.48814041083049103,-15.621241885332239,0.00999999999476131,115253.255,-30.25,-0.17897000000000002,19.91417222617452,-159.80683000000033,28.586401152143907,87567.497,-0.0002623966135656408,0.00029798766187443616
-0.5601815682326957,-12.458364753268157,0.010000000009313226,115299.435,46.179999999993015,0.02912,20.301877390031173,-159.75296000000034,35.60841033521277,87557.242,0.00040068284408456556,0.000307653147456262
-0.7385129280659842,-11.759149888085815,0.00999999999476131,115261.10500000001,-38.31999999999243,0.022489999999999996,21.034267479982987,-159.82932000000034,32.73225307133973,87553.058,-0.00033235203331005714,0.00031011675029844375
-0.6364030055621906,-6.18114280731475,0.00999999999476131,115323.58499999999,62.479999999995925,2.93442,20.706126628699856,-156.81854000000033,41.087641704351014,87589.099,0.0005420735580283775,0.00033202789130374455
-0.6097800985295933,-1.8070221327962273,0.010000000009313226,115323.655,0.059999999997671694,-2.9827500000000002,20.39878792535934,-156.79051000000032,41.095208383347796,87577.619,5.202751665045469e-07,0.0003004638393980305
0.3850011084544744,3.937112182470422,0.00999999999476131,115360.535,36.88000000000466,0.03271,19.549832533746184,-156.72977000000031,45.71089122716841,87597.51,0.00031979563602102523,0.0003022165736762073
0.9015116323776616,8.671426668161274,0.010000000009313226,115372.985,12.460000000006403,1.06077,18.57375528318316,-155.6082600000003,47.21576940463788,87548.743,0.00010800921250964102,0.00028368999338471384
-0.9872367056427721,13.390650298081319,0.00999999999476131,115399.32500000001,26.339999999996508,-0.89862,17.526088142998336,-155.3853700000003,50.34904536728224,87541.094,0.000228303002288488,0.00028657139749408187
-0.1916105225741524,13.764340528285956,0.00999999999476131,115362.08499999999,-37.25,-0.13167,16.683161617108425,-155.4765900000003,46.17465287595827,87500.713,-0.0003227921687239954,0.0002901146414883815
0.4555901419602133,14.575316454830222,0.00999999999476131,115375.16500000001,13.080000000001746,-0.037849999999999995,15.703857227587987,-155.4232200000003,47.81089671783479,87491.171,0.00011338214428868731,0.00027326024783618056
-0.8685496548670485,12.92599791689478,0.00999999999476131,115346.58499999999,-28.580000000001746,-0.04637,15.185597690929004,-155.4302200000003,44.619196488939544,87495.515,-0.0002477136326398677,0.00027089434108639175
-0.09577897866108348,12.074371346454548,0.010000000009313226,115353.765,7.190000000002328,0.09484,14.586458706800622,-155.3283800000003,45.60302922796591,87499.426,6.233388107390603e-05,0.00025101579334421215
-0.49820530273842734,11.711766612652092,0.00999999999476131,115360.525,6.75,0.54669,13.914514269881694,-154.6798500000003,46.56279513156804,87511.317,5.851564279168997e-05,0.00023267708659860796
0.06492505369908765,10.108065918397706,0.00999999999476131,115343.13500000001,-17.380000000004657,-0.59389,13.555049152351646,-154.7344900000003,44.39101259788781,87533.247,-0.00015065812810144408,0.00022490789711295455
0.16383862302551247,7.370771288898375,0.010000000009313226,115319.235,-23.910000000003492,-0.010450000000000001,13.575127353447337,-154.7786800000003,41.521767718904265,87544.352,-0.0002072945127036263,0.00022327671596914647
-0.5084798237456294,3.5716616690837384,0.00999999999476131,115287.83499999999,-31.39999999999418,-0.004810000000000002,14.029462817084344,-154.8180600000003,38.04405194834483,87544.95,-0.0002722876314730227,0.00022800650555897115
0.8759193120870096,2.251523530197595,0.010000000009313226,115302.705,14.880000000004657,4.2293899999999995,14.156072290593377,-150.5492900000003,40.58374646204121,87574.41,0.00012906826331970933,0.0002185556072292403
-0.8684761948224681,0.621935387723731,0.00999999999476131,115287.38500000001,-15.320000000006985,-3.6616299999999997,14.281117026433567,-151.15643000000028,38.819384693411074,87577.936,-0.00013286764899111958,0.000210431068614627
0.8296746622765179,3.9878112700532213,0.010000000009313226,115352.065,64.68000000000757,-0.54016,13.466908713533305,-151.08945000000028,48.91678655719139,87577.149,0.0005610327374052648,0.00024368498848139196
-0.1605487545837681,7.682051027635826,0.00999999999476131,115375.745,23.669999999998254,0.0845,13.083434298645084,-150.9379700000003,52.036533003789174,87615.56,0.00020519787811346113,0.00023997856260391594
-0.6637875577894619,9.405351754445409,0.00999999999476131,115368.60500000001,-7.130000000004657,-0.14075000000000001,12.594206277045632,-150.9487000000003,51.025639281953815,87626.012,-6.17980868422574e-05,0.0002230310309779684
-0.9994095644248356,7.5096222774184795,0.00999999999476131,115322.695,-42.729999999995925,2.7742899999999997,12.111306554059517,-153.7337200000003,45.34084443505934,87634.118,-0.00037037804303952093,0.0002371519156081465
-0.7296203688767006,12.330380206976631,0.010000000009313226,115422.655,96.76999999998952,3.32373,11.82177732570404,-147.6249700000003,57.01944685801974,87674.458,0.0008391004690360138,0.00029424170908384144
0.326008682407469,13.86422354783124,0.010000000009313226,115406.345,-16.29999999998836,-6.08467,11.551550045905595,-147.6490500000003,54.89195361054706,87684.395,-0.000141220115809082,0.0002797159767810623
-0.18657236288132684,8.705681402048704,0.00999999999476131,115319.215,-87.13000000000466,0.01193,11.609114432428509,-147.6850600000003,45.18644759102819,87679.214,-0.0007549844527620087,0.00032523343976450543
-0.8698413970769444,4.310249863938822,0.010000000009313226,115305.845,-13.369999999995343,0.06106,11.837261560929516,-147.7821300000003,43.903648955201135,87672.481,-0.0001159390429452678,0.00030534430004228484
0.7267132212182411,8.23673306687608,0.010000000009313226,115411.935,106.0799999999872,1.29404,11.599147247264659,-146.3910200000003,54.85457452316356,87689.213,0.000919988014484785,0.000363555589477488
-0.14733693770426703,8.693041243122808,0.00999999999476131,115385.42499999999,-26.50999999999476,-1.29487,11.376907221177458,-146.4872600000003,52.11645751489154,87689.645,-0.00022969895746471902,0.0003508879374030167
-0.828456527745974,10.319295261798732,0.00999999999476131,115412.005,26.589999999996508,0.25549,11.647711830479214,-146.1355300000003,54.56615222140329,87692.407,0.00023044505969638251,0.00034934867514404525
-0.39204010416512586,10.085656332295539,0.00999999999476131,115399.66500000001,-12.339999999996508,-0.10585999999999998,11.7002630086253,-146.3814000000003,53.205754783235555,87683.341,-0.00010692128141598367,0.00032630349272848145
0.07398394541473527,8.677447552705118,0.00999999999476131,115387.35500000001,-12.309999999997672,-0.12982,11.546536788726195,-146.4974500000003,51.81788184329378,87702.793,-0.00010667274871756227,0.0003054271126542613
-0.3072372814623336,10.601215173396973,0.00999999999476131,115437.945,50.58999999999651,0.5694,12.045979198402199,-145.8120000000003,56.80465235973437,87697.73,0.0004384362377300999,0.0003179552452742552
-0.9137810677522191,9.733337528276996,0.00999999999476131,115414.025,-23.919999999998254,-0.38069000000000003,12.106112327123709,-146.11676000000028,53.960887035551174,87736.401,-0.00020721088688768763,0.00030748012690770494
-0.8293543417624937,8.84742090926816,0.010000000009313226,115416.875,2.8500000000058208,2.23405,12.258368568524038,-143.57795000000027,54.25473612756721,87740.856,2.4693704916201042e-05,0.00028918889970871433
-0.18029600914221633,8.718035215640596,0.00999999999476131,115431.35500000001,14.470000000001164,-2.0863799999999997,12.45507218573412,-143.12552000000028,55.79733913399144,87727.392,0.00012537160942138748,0.00027356120786664785
0.8336303571289603,9.124407562413747,0.00999999999476131,115446.995,15.639999999999418,-0.32571,12.856471079130214,-142.99880000000027,57.46684717038574,87734.494,0.00013549178797611638,0.0002603847099422061
0.7635624801705021,7.104574757198266,0.00999999999476131,115420.005,-26.980000000010477,-0.0703,12.705822544476401,-143.05522000000028,53.698976490269544,87754.864,-0.0002337003329407894,0.0002579118643012615
-0.23597070565617953,4.909665400330665,0.00999999999476131,115412.715,-7.2999999999883585,0.44208000000000003,12.864001191721576,-143.55372000000028,52.692296712468426,87769.41,-6.324726535711367e-05,0.0002562792793910128
-0.11464914733016486,7.724960483593948,0.00999999999476131,115484.005,71.29999999998836,-0.36031,13.610301012353798,-143.41553000000027,60.48425866949484,87752.605,0.0006177829114313305,0.00029052871305398805
-0.8974087598478175,7.071057785964262,0.00999999999476131,115454.33499999999,-29.679999999993015,0.014009999999999995,13.719957163680755,-143.56773000000027,56.32536315228265,87759.369,-0.00025700527718075517,0.00028740987072907437
-0.7413484891937664,3.9647774576149253,0.00999999999476131,115420.005,-34.320000000006985,-0.06385,13.201015157753558,-143.65608000000026,51.88286115622612,87759.603,-0.0002972603972497545,0.0002884420074819945
-0.2928530610441598,-4.288133476674721,0.00999999999476131,115326.725,-93.2899999999936,18.619940000000003,13.339795556393149,-162.36437000000026,42.15085241801942,87684.882,-0.0008082653952290464,0.0003431524629999573
-0.991353128486152,-4.8781346256054405,0.00999999999476131,115402.785,70.39999999999418,-18.35529,13.469323928456767,-162.01137000000026,49.80292732988893,87652.042,0.0006104396275208313,0.0003809694451466754
0.3419280183414802,1.4177636032997505,0.00999999999476131,115499.495,102.38000000000466,-0.29807,12.843317632411283,-161.95644000000024,58.41727416192731,87653.934,0.0008871971848172233,0.0004288011796301618
-0.6353386620333158,7.663061048254656,0.00999999999476131,115538.67499999999,39.179999999993015,0.19825,12.737756196503371,-161.70326000000026,61.16398305647019,87662.726,0.0003392222477152096,0.00042012733624180053
-0.49366191159755246,8.036449392653111,0.00999999999476131,115491.755,-46.929999999993015,-0.21832000000000001,11.989214892166967,-161.73812000000027,56.361630566468165,87660.339,-0.0004061843185328984,0.00041896960867832264
-0.9848425151636688,5.135719483001935,0.00999999999476131,115451.775,-39.970000000001164,0.30351,11.5906116038605,-162.07649000000026,52.57538308249503,87649.005,-0.00034608532644109236,0.00041217914393038024
-0.5729270080843871,-1.2454467831904381,0.00999999999476131,115387.225,-64.55000000000291,0.85154,11.930350621190799,-163.26640000000026,47.07534448475943,87647.124,-0.0005591078803636185,0.0004264190203250843
-0.5345210086494718,-9.386493908955963,0.00999999999476131,115324.005,-63.229999999995925,0.8558999999999999,12.83898394224494,-165.31221000000025,42.39663287608075,87627.629,-0.0005479809160857663,0.00043823648896354543
-0.7499669244554561,-24.281493532926596,0.010000000009313226,115165.205,-158.8000000000029,-0.8934499999999999,14.792608296181546,-166.46457000000024,33.41449574760104,87635.831,-0.001376990045437232,0.0005283691486380775
-0.1566446378328861,-34.99459105345052,0.010000000009313226,115125.155,-40.0399999999936,3.06482,16.86776271222469,-170.68175000000025,31.596806020949046,87693.248,-0.0003476744711075064,0.0005166489008500579
-0.6788034931185098,-47.14728079626135,0.010000000009313226,114994.045,-113.72000000000116,6.11076,19.481819200849845,-181.00969000000026,27.08953336257899,87475.244,-0.00098779450121933,0.0006004564001921266
-0.893724656372361,-51.707101516278236,0.00999999999476131,115019.17499999999,7.7299999999959255,-7.53329,21.75371603091003,-178.21504000000027,27.84302131602469,87484.243,6.721070530013584e-05,0.0005726779323675795
0.9943150838876093,-60.809778169424646,0.00999999999476131,114885.86499999999,-143.61999999999534,10.35632,24.468492730438005,-191.36601000000027,23.07217811578053,87220.579,-0.0012486614187877665,0.0006614320862908405
-0.9908632263832696,-57.4628002138354,0.010000000009313226,114960.125,86.42999999999302,-12.275979999999999,25.95509129343585,-190.49102000000028,30.7610644362381,87247.085,0.0007523794227752845,0.000675099019405766
0.9716929185764254,-43.417663113773756,0.00999999999476131,115094.475,132.49000000000524,6.926869999999999,25.749300589144294,-182.68916000000027,40.567424300194524,87152.52,0.0011524679724548292,0.0007547190124077942
0.7346595323269586,-24.921578379411486,0.010000000009313226,115201.625,107.14999999999418,-6.46491,25.040505332215485,-181.35221000000027,47.09360871851278,87293.159,0.000930974355240366,0.0007707959190768897
