order imbalance,macd signal,log spread,mid price,delta price,delta volume,log ADX,obv,RSI,open interest,return,ATR%
-0.8694459939851689,-11.516624522511918,-4.605170186511961,116708.57500000001,-0.001059514818765095,1.203955415894459,3.0134478975772607,-110.28715000000022,39.61562360699777,90699.717,0.001059514818765095,0.000378827922890477
-0.08422536916710112,-18.88428543885244,-4.605170185056769,116714.595,5.1494459624379374e-05,-4.910637362633759,3.0050639602974587,-110.25749000000022,40.2909194346481,90704.572,-5.1494459624379374e-05,0.0003476436917624896
0.058110050186978665,-18.411139880542223,-4.605170185056769,116783.185,0.0005875002743955804,2.8548528830607824,2.9512027013697764,-109.74224000000022,47.50410459660077,90679.005,-0.0005875002743955804,0.0003702941631429708
-0.13741636419294162,-16.811178202428426,-4.605170186511961,116792.14499999999,7.680605656723571e-05,-2.6672631416899955,2.892103200916203,-109.70646000000022,48.38203413316887,90678.138,-7.680605656723571e-05,0.00034231690279666165
-0.3467892993169271,-15.877275800559794,-4.605170186511961,116780.32500000001,-0.00010121055365885923,1.5801708507512013,2.8418953375394405,-109.88020000000022,47.26041134029755,90677.815,0.00010121055365885923,0.000319394384523275
-0.0884009919427364,-13.25550737112789,-4.605170186511961,116801.695,0.00018297640498765588,-3.136012365570841,2.7751360352117684,-109.87265000000022,49.538029321926615,90684.293,-0.00018297640498765588,0.0003063477308613515
-0.32189049447682305,-8.636432979129017,-4.605170186511961,116839.475,0.00032331630875681583,0.5503010166608755,2.735264237856021,-109.85956000000022,53.37003740451496,90681.221,-0.00032331630875681583,0.0003078773601808881
0.23899828606515136,-4.8412061958722745,-4.605170185056769,116848.205,7.471511016454713e-05,-0.1391128024627175,2.7038183257040016,-109.84817000000021,54.23492936297385,90695.81,-7.471511016454713e-05,0.00028565850482859196
0.6781305530425147,-2.320160842167958,-4.605170186511961,116847.995,-1.7116238932857186e-06,1.7357881829372608,2.673326226563239,-109.91279000000021,54.210123075749465,90700.524,1.7116238932857186e-06,0.00025862453785068635
-0.6794772591882722,1.329673627366553,-4.605170186511961,116879.995,0.00027373700684840685,4.383433876789345,2.6731655458546255,-104.73591000000022,57.553850346658535,90701.699,-0.00027373700684840685,0.0002600043571663562
-0.8091749284148976,1.7656987303552274,-4.605170186511961,116853.58499999999,-0.00022598379952398773,-5.0434019372030425,2.642663894276432,-104.76931000000022,54.04514777521219,90711.921,0.00022598379952398773,0.00025681990297913226
-0.3028611490406942,1.3908934016762142,-4.605170185056769,116846.455,-6.101839184324831e-05,0.6440575703634219,2.604775909819661,-104.83291000000021,53.10376633727783,90718.734,6.101839184324831e-05,0.00023818649603366535
-0.4285864735119194,4.302996928719157,-4.605170186511961,116898.535,0.0004456138554242983,4.383984229912018,2.620470210897636,-99.73494000000021,58.75407967477738,90750.846,-0.0004456138554242983,0.0002578441660105839
-0.7147443962133664,4.7298094182181565,-4.605170186511961,116881.92499999999,-0.00014201357998899766,-4.717128676440557,2.6140710186503435,-99.78052000000021,56.42099149096172,90789.633,0.00014201357998899766,0.00024685492263474873
-0.13772118101884145,5.777655452978285,-4.605170186511961,116899.995,0.00015450296614893944,1.6129420772111973,2.6256556357628855,-99.5518200000002,58.358361468716765,90777.91,-0.00015450296614893944,0.00023803200372731552
-0.9975874794550268,3.8779142756546463,-4.605170186511961,116866.82500000001,-0.000283701512664436,1.7354674717823528,2.5938655862404087,-100.8489100000002,53.64257281635406,90787.079,0.000283701512664436,0.00024245457038280495
0.8626058930238292,-6.028232258930199,-4.605170185056769,116735.735,-0.00112233366063208,-2.9210990875452327,2.61932513132605,-100.9187900000002,39.904680647011105,90760.464,0.00112233366063208,0.0003265670798046643
-0.48153899958043817,-12.547693598558643,-4.605170186511961,116728.005,-6.63057998018246e-05,2.228576186867912,2.6483006735121823,-101.5677400000002,39.26490273406659,90768.938,6.63057998018246e-05,0.00030180009231559274
0.5213247308877274,-14.982474065194918,-4.605170186511961,116745.195,0.00014734025173801513,-3.3446555381692926,2.6554181876030682,-101.5448500000002,41.50903655607443,90777.138,-0.00014734025173801513,0.00028704836823329773
0.017475193988078657,-16.173927660320018,-4.605170185056769,116739.235,-5.113831360148424e-05,1.9022835637955422,2.6669750924683977,-101.6982400000002,40.943573234951714,90787.978,5.113831360148424e-05,0.00026459415000764324
0.7110329934516281,-10.485991511821144,-4.605170186511961,116827.285,0.0007540464632729282,0.7946964135524208,2.611664837988415,-101.3586700000002,51.44666660510535,90774.205,-0.0007540464632729282,0.0003110011406188261
0.41756450429673736,-7.796355899883045,-4.605170185056769,116805.095,-0.00018995653870490514,-2.048959953198713,2.544892546661734,-101.40243000000021,49.078656510906235,90794.405,0.00018995653870490514,0.0002995364106788697
-0.3210222294337174,-6.943296722643883,-4.605170185056769,116785.515,-0.00016772934533548778,1.1661313954365269,2.4958332390386984,-101.54288000000021,47.02061513036707,90794.459,0.00016772934533548778,0.0002870301565815031
-0.527348213293726,-10.386478192462484,-4.605170185056769,116717.095,-0.0005860320352581994,-0.2861406006341316,2.517646735083395,-101.64838000000022,40.61265491526987,90801.023,0.0005860320352581994,0.0003156751167301655
-0.6099153629660196,-15.084056302612842,-4.605170186511961,116668.005,-0.0004205924090570079,0.33593045142578526,2.577011177903626,-101.79600000000022,36.74252732950332,90791.155,0.0004205924090570079,0.0003258039788827339
-0.36236326308681993,-15.162034921591601,-4.605170186511961,116699.245,0.0002676468115065944,-2.7360081988770437,2.5940253464843073,-101.78643000000022,40.62034092186768,90760.883,-0.0002676468115065944,0.00032019106610752305
-0.6232373349066144,-14.30019495770956,-4.605170186511961,116699.225,-1.7138073538092158e-07,2.9785000077581762,2.609664631543196,-101.97456000000022,40.618623864089784,90751.284,1.7138073538092158e-07,0.0002897130504839398
0.19117702615222357,-10.530621692230767,-4.605170185056769,116735.735,0.0003128066324062928,-3.94514953157439,2.5822391598684247,-101.97092000000022,45.1740222608581,90736.015,-0.0003128066324062928,0.00029183395826365356
-0.5864083019561025,-3.3431177269884955,-4.605170186511961,116799.965,0.0005500658303621009,3.595353396103113,2.5395906412356535,-101.83832000000022,52.12866805948209,90735.113,-0.0005500658303621009,0.0003162760186925602
-0.8622222482689508,0.10303346095030363,-4.605170186511961,116777.785,-0.00018991535808865478,2.6505723324623984,2.47297508360589,-103.71622000000022,49.78076428933968,90733.312,0.00018991535808865478,0.0003044771589386321
0.3552114409117739,-1.1892689682682516,-4.605170186511961,116720.92499999999,-0.0004869406012844024,-4.116909401255826,2.4628894935110317,-103.74682000000023,44.27449028370474,90725.143,0.0004869406012844024,0.00032200825668608627
-0.0765898231201275,-0.7275030667632443,-4.605170186511961,116736.995,0.00013766934389813912,2.8154282879369705,2.4337597867575265,-103.23579000000022,46.09005237966865,90737.79,-0.00013766934389813912,0.00030441116134212535
0.6040810542723536,-2.3306131121912657,-4.605170186511961,116703.83499999999,-0.0002840976773654802,0.3023336198736265,2.440923309515865,-103.92722000000022,42.978190529845996,90741.243,0.0002840976773654802,0.0003025668054446173
-0.9795075969913708,-5.887817154741427,-4.605170186511961,116658.945,-0.00038480858476219737,-0.25112642981326294,2.4893167970334273,-104.46510000000022,39.12492952532385,90743.659,0.00038480858476219737,0.00031051177005153965
0.5711651719710262,-7.901254448761172,-4.605170186511961,116654.285,-3.98605771358973e-05,-0.9424822455706008,2.540702827525934,-104.67469000000023,38.73749762494999,90752.136,3.98605771358973e-05,0.0002890002527096628
-0.9955860038644428,-7.330199052054198,-4.605170185056769,116666.485,0.0001607184211156465,-1.2146374828581399,2.562764344414539,-104.61248000000023,41.26306995352792,90735.866,-0.0001607184211156465,0.0002767396847609188
0.1548613100090332,-4.327938151358246,-4.605170186511961,116704.725,0.0002714054805519339,1.5644950237421487,2.544037373189763,-104.31510000000023,45.35960388629785,90715.014,-0.0002714054805519339,0.0002761602117263423
-0.8060027306454531,-4.856304142893169,-4.605170185056769,116659.485,-0.00038754873768986897,-1.0275232902161244,2.5588185957570624,-104.42153000000023,40.96599661493176,90712.134,0.00038754873768986897,0.00028688081095722714
-0.01653119570967919,-0.762251156446144,-4.605170185056769,116720.765,0.0005251515394508743,-0.2535988842303274,2.500379112560532,-104.33894000000024,48.277025106740666,90709.843,-0.0005251515394508743,0.00030942385907677735
-0.9847000170137297,0.3893613773701965,-4.605170186511961,116693.88500000001,-0.00023040541901586664,1.5722367109397517,2.4720380364266705,-104.73681000000023,45.608247673483405,90709.22,0.00023040541901586664,0.00030196533204917766
-0.7726415104528356,0.26022730348734413,-4.605170186511961,116676.785,-0.00014654798534330382,-1.862060155091195,2.4632709740281187,-104.79862000000023,43.94427567678298,90697.938,0.00014654798534330382,0.000287204743543024
-0.49658459235909935,0.11054517097154815,-4.605170186511961,116671.83499999999,-4.2340083268754825e-05,-2.903235242278823,2.4604578967871054,-104.80201000000022,43.45103454369175,90665.085,4.2340083268754825e-05,0.00026390355036223415
-0.018515443148251376,-1.9417206019645512,-4.605170186511961,116637.16500000001,-0.00029720241198738506,1.923322357279905,2.4945437595956363,-104.82521000000023,40.05264266258116,90674.045,0.00029720241198738506,0.00026715821594950516
-0.8929343285161401,-1.1988334808674956,-4.605170186511961,116663.225,0.00022340296123246617,0.6046456656529156,2.4894326497370667,-104.78274000000023,43.62211016305142,90686.741,-0.00022340296123246617,0.00026293467867638336
-0.6649492554256381,-1.4620330251731382,-4.605170186511961,116646.63500000001,-0.00014221430090266551,1.0472405044253326,2.502669855383732,-104.90377000000024,41.91129345844727,90689.346,0.00014221430090266551,0.0002514804618765757
0.7143020745985901,-3.6878039892722043,-4.605170186511961,116608.91500000001,-0.0003235078464722818,0.20353589798631844,2.5521691984264563,-105.05212000000023,38.237517004404665,90703.894,0.0003235078464722818,0.00025841881663917046
-0.9964615097634638,-6.4104105187198,-4.605170186511961,116580.715,-0.00024186325392605568,-0.12300392087124146,2.620126235237047,-105.18330000000023,35.7168007095633,90774.974,0.00024186325392605568,0.0002569014384985717
-0.6550591239452646,-6.897118289807985,-4.605170186511961,116589.965,7.934102522355602e-05,1.9462476870995997,2.633130216964908,-104.26473000000023,37.17980686365068,90786.714,-7.934102522355602e-05,0.00026206017425085273
-0.1960901916814642,-4.826279495480698,-4.605170185056769,116616.685,0.00022915299595993588,-4.517237510991345,2.645116568361911,-104.25470000000023,41.33275742793176,90818.842,-0.00022915299595993588,0.0002588774972746653
0.05403073694875408,-4.976928353066548,-4.605170186511961,116584.995,-0.00027169615754907284,1.6169866173299727,2.68436722525427,-104.30523000000022,38.115391083148076,90881.1,0.00027169615754907284,0.0002601736525440075
0.23765766650577103,-5.418374366665901,-4.605170186511961,116570.285,-0.00012626778187829757,2.8125950269620112,2.7315268116725733,-105.14671000000023,36.6861610242615,90892.489,0.00012626778187829757,0.0002474511964370423
-0.27469354340164087,-5.0659231386268,-4.605170185056769,116570.295,1.7157030285375185e-07,-3.7434379941093763,2.77360877994958,-105.12679000000023,36.689634872402635,90897.821,-1.7157030285375185e-07,0.00022390071743955508
-0.8724288882249263,-3.144921970183823,-4.605170186511961,116587.215,0.00014505215834148544,0.6256592002524144,2.788874352773407,-105.08955000000023,39.70182982216312,90900.157,-0.00014505215834148544,0.00021636911574840094
-0.45765015121928837,0.4870151041124231,-4.605170186511961,116616.995,0.00025539848906674933,0.5707549890995951,2.764920808202315,-105.02365000000023,44.69157493387966,90901.055,-0.00025539848906674933,0.00022004126874373173
-0.24895683527594747,8.26091413011465,-4.605170185056769,116697.875,0.000693312061132545,-0.21314063691892704,2.7388349504728304,-104.97040000000023,55.46533966791423,90863.796,-0.000693312061132545,0.0002649619741485816
0.29502489389149017,9.165431834134594,-4.605170186511961,116637.10500000001,-0.0005207963364366464,3.8137442924304077,2.71426714257316,-107.38368000000023,47.9149242007689,90834.988,0.0005207963364366464,0.00031295661686166275
-0.9111162196729201,11.716606626347712,-4.605170185056769,116670.685,0.00028786007353254206,-4.639002010986603,2.656982074689911,-107.36035000000022,51.81904104681034,90846.429,-0.00028786007353254206,0.0003104810281772422
-0.8500799469155205,12.41888585705502,-4.605170186511961,116661.64499999999,-7.757176216927064e-05,2.3946167093058124,2.609480052645485,-107.61614000000023,50.715826641781284,90901.738,7.757176216927064e-05,0.0002883212715065484
0.5328195323184389,13.484338677336137,-4.605170186511961,116677.465,0.0001355966490343974,0.052248700072891285,2.5506870809882427,-107.34663000000023,52.614902504258865,90905.415,-0.0001355966490343974,0.00027374798674174427
-0.8384115499648136,8.35948490753707,-4.605170185056769,116594.065,-0.0007149608317167377,2.3871619355590123,2.5672720623344785,-110.27959000000023,43.16933292470201,90919.081,0.0007149608317167377,0.00031597791571491015
-0.8508197241634257,8.201144732074312,-4.605170186511961,116645.39499999999,0.00044006276492147833,-2.9387951244703494,2.548032008710966,-110.12435000000022,49.21285655124473,90895.459,-0.00044006276492147833,0.0003276686852605241
-0.20332217920958795,6.380062488784894,-4.605170185056769,116622.045,-0.00020019940270188386,-1.6769870590446638,2.5527609828639557,-110.15337000000022,46.775821734058404,90901.5,0.00020019940270188386,0.0003155900197632463
-0.17820093253612074,6.066195653952658,-4.605170186511961,116637.36499999999,0.00013144164277889558,4.587720405391977,2.5093129169403903,-107.30157000000023,48.57635400332925,90906.873,-0.00013144164277889558,0.0003172920383024087
-0.3561402124157213,7.325700850724523,-4.605170185056769,116662.515,0.00021551661404473066,-1.5301075592841873,2.4649943799191774,-106.68412000000022,51.474967055228056,90915.028,-0.00021551661404473066,0.0003075432301917114
0.6458548060483331,6.621315422598963,-4.605170186511961,116642.715,-0.0001696490048459509,-2.1212627666058217,2.4465117294858634,-106.75814000000022,49.12745986021327,90933.602,0.0001696490048459509,0.00029446719177435104
-0.6540542945867514,4.283447664138016,-4.605170186511961,116616.285,-0.0002267007927958531,0.07418516838658418,2.4604106640644976,-106.83786000000022,46.101832432931836,90949.974,0.0002267007927958531,0.0002880761015802961
-0.9269836048058079,5.7723602360417825,-4.605170186511961,116664.07500000001,0.000409807329422307,0.7961026488571117,2.4047275518608555,-106.66113000000021,51.872141112248784,90956.383,-0.000409807329422307,0.0002995547652879939
-0.6229423171400927,3.7771639565528012,-4.605170185056769,116621.125,-0.0003682188038016676,-5.1354024310484245,2.404553829134079,-106.66217000000022,47.00290666150391,90955.856,0.0003682188038016676,0.0003062086363549204
-0.1486385224344392,4.887659794085053,-4.605170186511961,116659.555,0.00032947433709829,3.7716551102699074,2.3495401662717397,-106.61698000000021,51.3990475768416,90955.709,-0.00032947433709829,0.00030832798425725903
-0.9281066575240347,3.842751114549003,-4.605170186511961,116634.805,-0.00021226402638419017,3.4374931046807116,2.3290289196161287,-108.02279000000021,48.60191882041569,90981.139,0.00021226402638419017,0.0003005223845646493
-0.6700487474246936,1.4673670077986127,-4.605170186511961,116609.64499999999,-0.00021573933421592528,-4.793921485800608,2.34198860053997,-108.03443000000021,45.869667775824944,91008.325,0.00021573933421592528,0.00029250869096863737
-0.8159614198174622,-1.4407903753850757,-4.605170186511961,116587.305,-0.00019159771194487973,3.7418337394260153,2.3806256464319895,-108.52535000000022,43.529246680565684,91019.21,0.00019159771194487973,0.00028295058106008283
-0.9427057026099023,-5.065128364457369,-4.605170186511961,116556.525,-0.0002639572334270923,-1.0641955108262777,2.4481627655379627,-108.69472000000022,40.465969524960045,91022.953,0.0002639572334270923,0.0002812125916212608
-0.1732119628944072,-0.7585826259011146,-4.605170185056769,116653.905,0.0008351256115268768,-0.10145169030008505,2.380478727686736,-108.54169000000022,51.980060739275835,91035.516,-0.0008351256115268768,0.00033372061795032467
0.8212966168149032,4.255201986130032,-4.605170186511961,116687.995,0.0002921035634173563,-0.20528463276465914,2.354869909754493,-108.41706000000022,55.240802510905944,91044.548,-0.0002921035634173563,0.00032967300384673884
-0.2713564528732532,11.528493018982044,-4.605170185056769,116754.795,0.0005723886509763076,0.4999993577607815,2.4005905760011363,-108.21158000000023,60.85073071978467,91046.081,-0.0005723886509763076,0.0003526025006687282
-0.7076098171676006,12.359094773105753,-4.605170185056769,116704.845,-0.00042791121088470163,-0.5237897056055856,2.3794307236142274,-108.33328000000023,55.27325851732312,91058.867,0.00042791121088470163,0.00035992818205865155
-0.6457143851528306,12.438556956249055,-4.605170186511961,116707.535,2.2963649144003284e-05,-0.21608144735112633,2.3622029098884374,-108.23523000000023,55.50893504958824,91047.34,-2.2963649144003284e-05,0.00032783697906683826
-0.27320168410816303,15.830362001636155,-4.605170186511961,116770.005,0.0005351264551300972,-0.2783091715128996,2.4092897687079,-108.16100000000023,60.705126853723854,91040.83,-0.0005351264551300972,0.00034741467244175055
0.3056945562246436,18.2457850733876,-4.605170186511961,116787.995,0.0001540516771498801,2.204859226650248,2.4668214270481794,-107.48781000000022,62.07820712307273,91046.022,-0.0001540516771498801,0.0003289577548739391
-0.4605907412087223,19.665320832407044,-4.605170185056769,116802.595,0.00012509065556898236,-1.9102632149264454,2.529556646135506,-107.38815000000022,63.20260553857177,91043.477,-0.00012509065556898236,0.0003095038673495617
0.9858660987479193,19.608153105836497,-4.605170186511961,116805.715,2.671137740506424e-05,1.0493554292196368,2.5872244662926196,-107.10354000000022,63.45180858789877,91051.582,-2.671137740506424e-05,0.00028256373546855856
-0.4456471441579258,21.98456542731096,-4.605170185056769,116862.125,0.0004828221006523137,1.0914069775414648,2.6824248432698394,-106.25584000000022,67.70874141579607,91091.165,-0.0004828221006523137,0.0003082248860579813
-0.8276434876618823,24.628630089249523,-4.605170186511961,116901.57500000001,0.000337434771729761,0.28445935528631694,2.7805988887614927,-105.12921000000021,70.31134930603884,91096.218,-0.000337434771729761,0.00031091542078687023
-0.7680535879628415,22.663605922282812,-4.605170185056769,116869.205,-0.00027685239538222106,-2.689956886157531,2.830888693064617,-105.20569000000022,65.63705561531133,91103.017,0.00027685239538222106,0.00030776101303929304
0.5013274239199595,24.229413714227093,-4.605170186511961,116936.64499999999,0.0005768033765587433,1.2872409131002374,2.9081660039107393,-104.92862000000022,70.09735813020899,91136.074,-0.0005768033765587433,0.00033321583494206426
-0.5233389290882777,23.9863914110552,-4.605170185056769,116943.205,5.6097182225656184e-05,-2.7157311199917697,2.9779679449970984,-104.91029000000022,70.4984252698886,91131.358,-5.6097182225656184e-05,0.0003068146646550617
-0.07195129345305573,11.692531148700482,-4.605170186511961,116779.35500000001,-0.001402090015210078,-0.008216973102280978,2.9205156964354604,-104.92847000000022,51.79836185647482,91026.229,0.001402090015210078,0.00041160974384683147
-0.4836547285320997,0.45003456979847556,-4.605170186511961,116740.64499999999,-0.00033144912944749194,2.249785250633517,2.8631002906522123,-105.10092000000022,48.52174441678794,91046.918,0.00033144912944749194,0.0004041122446828374
-0.9644627756280806,-12.769869645153385,-4.605170186511961,116651.41500000001,-0.0007646361279327607,1.2129035226296705,2.855724286187724,-105.68091000000021,41.931877602581196,91058.931,0.0007646361279327607,0.0004387635426687792
-0.018648667738850815,-22.05194920671488,-4.605170186511961,116632.005,-0.0001664927584208442,0.22993777712117808,2.861549010245024,-106.4108400000002,40.63769800764826,91102.008,0.0001664927584208442,0.00041858373248636305
0.04513140250132037,-23.044931198334055,-4.605170185056769,116695.375,0.0005432710173902677,-1.6596984760869873,2.824541933453566,-106.27201000000021,46.44598595246925,91142.458,-0.0005432710173902677,0.00043023896912899764
-0.9301180745537345,-25.261969375152113,-4.605170186511961,116656.535,-0.0003329734936290407,1.7644381916327838,2.805025670364732,-107.08254000000021,43.628355349906435,91182.96,0.0003329734936290407,0.0004211105068026984
-0.31409665410155546,-23.134851662515548,-4.605170185056769,116695.045,0.0003301456141837633,-1.6639226431943848,2.766251076944086,-106.92903000000021,47.05776001433397,91194.983,-0.0003301456141837633,0.0004123162276919314
0.4358575195322002,-17.22942280712361,-4.605170186511961,116751.025,0.00047959683943155085,0.43741192806736806,2.7056822154081503,-106.69129000000021,51.65855731054764,91232.944,-0.00047959683943155085,0.0004185340839921935
-0.9489692367143265,-16.347537830051017,-4.605170186511961,116695.41500000001,-0.000476426187262291,-1.9264572811381475,2.6599044735268165,-106.72592000000022,47.26446173260677,91243.764,0.000476426187262291,0.000424247042317798
-0.17963560106156054,-16.221824666497657,-4.605170186511961,116677.445,-0.00015408818348205955,0.16396172299578549,2.628115511629707,-106.76672000000022,45.90445683382791,91240.748,0.00015408818348205955,0.00039857790803579955
0.955211677931328,-18.29211566662249,-4.605170186511961,116632.005,-0.0003895256066321906,3.889551820697686,2.644318234306171,-108.76139000000022,42.56974603276255,91260.623,0.0003895256066321906,0.0004177551325672623
-0.6626739530138593,-22.913454726788743,-4.605170186511961,116565.805,-0.0005677583731777958,-4.871689118369427,2.6832028025904853,-108.77667000000022,38.21241975201951,91376.451,0.0005677583731777958,0.0004322711643226025
-0.7709216589861749,-29.658677464210754,-4.605170185056769,116486.765,-0.0006783019506890753,5.320590376952394,2.755979388215163,-111.90150000000023,33.76570703977242,91412.219,0.0006783019506890753,0.00045598995752524964
-0.11314572380694438,-29.251191850255218,-4.605170186511961,116534.055,0.0004059723131160098,-1.274226424478398,2.785970423414637,-111.02765000000022,38.3870140606556,91400.399,-0.0004059723131160098,0.00045105107024726173
-0.8105515474032525,-27.70266049411015,-4.605170186511961,116528.275,-4.9600463130516914e-05,-0.35918751835638696,2.803203375198481,-111.63781000000021,38.03781626562961,91399.796,4.9600463130516914e-05,0.0004237898045750205
-0.5025055027599258,-28.92993764309572,-4.605170186511961,116468.07500000001,-0.0005167462816988433,-0.2972553055851988,2.846647927022802,-112.09107000000022,34.51513721032339,91422.942,0.0005167462816988433,0.0004328618839741064
-0.7971256241438733,-27.252303172306235,-4.605170185056769,116478.625,9.049280378015112e-05,-3.646672900292832,2.885419013797155,-112.07925000000021,35.63922475326312,91391.888,-9.049280378015112e-05,0.0004002276526927463
-0.13416758219673627,-27.8034609390739,-4.605170186511961,116426.10500000001,-0.00045091399294250323,3.5392167143457787,2.9413018571358314,-112.48633000000021,32.63325909950797,91354.651,0.00045091399294250323,0.00040523610446320486
0.013750923069125358,-22.86975893545865,-4.605170186511961,116479.995,0.00046267573894631653,-1.8309369485709175,2.953404592571259,-112.4210900000002,38.37665473843593,91345.19,-0.00046267573894631653,0.0004105349327995085
-0.2561957923002823,-22.101228328528556,-4.605170186511961,116417.965,-0.0005325937716769147,-0.3756414489547617,2.9888172550658796,-112.4659000000002,34.70838210269446,91297.432,0.0005325937716769147,0.0004223791520434471
-0.7826528675809906,-18.34985352722395,-4.605170186511961,116443.445,0.00021875672831761506,-0.9436649103172181,3.0042559749137565,-112.44846000000021,37.356986831468674,91307.437,-0.00021875672831761506,0.0004029088512529433
-0.6739708150985958,-17.21311032350726,-4.605170186511961,116401.07500000001,-0.00036393385841471115,0.06062462181643502,3.0342748640495163,-112.46699000000021,34.8258959264959,91312.648,0.00036393385841471115,0.00039933594632701535
0.558491343392696,-16.122214806888465,-4.605170185056769,116383.985,-0.00014683073531429613,1.5700315371465097,3.068835603159615,-112.55606000000022,33.82999300324313,91316.93,0.00014683073531429613,0.00037860696627074633
0.7164131994979921,-11.830262870944182,-4.605170186511961,116417.82500000001,0.0002907194037025107,0.6291100119622739,3.07831417237973,-112.38897000000021,37.63286933065117,91329.591,-0.0002907194037025107,0.00037014130745210516
0.8529832165526142,-3.9220240206645514,-4.605170186511961,116479.995,0.0005338822333857962,0.7024401526615525,3.049776779482101,-112.05167000000021,43.99804432197949,91331.453,-0.0005338822333857962,0.00038555154327363087
-0.018670900063353667,-2.783491308487612,-4.605170186511961,116406.91500000001,-0.0006275148946564002,-1.2141039994439315,3.0519651214918166,-112.15184000000022,38.964366071729934,91356.114,0.0006275148946564002,0.0004088415747575293
0.6890810656220173,0.13848995281765042,-4.605170185056769,116429.125,0.00019069212882349973,-0.0868208100524166,3.040811482722509,-112.06000000000022,41.16711811948538,91365.749,-0.00019069212882349973,0.0003880013543756283
-0.8864470173819513,0.8441391162670016,-4.605170185056769,116401.485,-0.00023742583775465675,3.4230354380590207,3.041793038290534,-114.87603000000021,39.26696172083902,91373.429,0.00023742583775465675,0.00037445869356501026
-0.15492922324262653,-3.261893536333716,-4.605170185056769,116320.815,-0.0006931867142050407,-4.11248736389786,3.072340512911452,-114.92212000000022,34.29051033188543,91425.086,0.0006931867142050407,0.0004050797475738451
-0.8993126531424406,-3.6159760005934345,-4.605170186511961,116342.715,0.00018825467939365126,-0.23960505343760596,3.0867020966072127,-114.88585000000022,36.63903164753552,91385.837,-0.00018825467939365126,0.00038435906459338785
-0.9872395352314606,-4.630602796535413,-4.605170186511961,116317.005,-0.0002210954273031973,0.8177993186482855,3.108897296115705,-114.96802000000022,35.05440248328277,91369.45,0.0002210954273031973,0.00036888936989416056
-0.7244658090932486,-4.111606053125243,-4.605170185056769,116320.795,3.266880962904395e-05,-0.8022060605559904,3.1267652841875395,-114.93118000000023,35.4983104925968,91345.855,-3.266880962904395e-05,0.00033685741006628635
-0.5210940319833433,-5.530566792857556,-4.605170185056769,116279.455,-0.00035554562332329454,-0.16776996615364403,3.1573569457890924,-114.96233000000022,32.865440403820045,91352.448,0.00035554562332329454,0.00033875164121635745
-0.7794168087902478,-4.329200795405413,-4.605170186511961,116296.83499999999,0.000149456342086296,-1.3988934617159092,3.1738570706873186,-114.95464000000023,35.04630792252871,91347.378,-0.000149456342086296,0.000320684839703251
-0.6037840017666996,-3.5979712410403266,-4.605170185056769,116281.935,-0.00012804264138388533,2.176788893178198,3.194263982729604,-115.02245000000022,34.026484047497306,91335.622,0.00012804264138388533,0.0003023840877998341
-0.9965140449038283,-4.17369970460966,-4.605170185056769,116253.455,-0.0002604354826249988,2.387247697948421,3.223163344135767,-115.76046000000022,31.987590097509738,91342.964,0.0002604354826249988,0.00029846347334305074
0.8711608187112282,-5.422973468631653,-4.605170186511961,116223.035,-0.00024622034263899195,-3.6584663175269276,3.258334970406339,-115.77948000000022,30.148305516734737,91328.115,0.00024622034263899195,0.00029356551575497055
-0.9462602535851496,-5.163936549059315,-4.605170185056769,116223.455,3.527693619886918e-06,0.7054268907095733,3.2879035213581567,-115.74097000000022,30.210222648841324,91317.471,-3.527693619886918e-06,0.00026821177609822
0.5460186039764896,-5.548474500401198,-4.605170186511961,116198.995,-0.00021047881685021252,2.1731924696089964,3.3245943841512493,-116.07933000000021,28.58230173083993,91349.69,0.00021047881685021252,0.0002697578815634538
0.7427523525458398,-6.207223829797101,-4.605170185056769,116176.045,-0.00019752552651297606,-1.8802012231453462,3.361687519274726,-116.13095000000021,27.106099286616598,91362.855,0.00019752552651297606,0.0002629286818529754
0.4795332050211562,1.42902474266144,-4.605170186511961,116284.995,0.0009374474791954412,2.5164333487757395,3.3306461641608234,-115.49167000000021,42.32947667657347,91346.595,-0.0009374474791954412,0.0003269038295247043
-0.8910400165162263,9.19323156265881,-4.605170185056769,116320.815,0.00030798885671323717,-0.8413557201147225,3.2813494835912866,-115.21606000000021,46.29760934570716,91314.065,-0.00030798885671323717,0.00032677531499246426
0.6692241293212915,18.05259172656565,-4.605170186511961,116379.245,0.0005021915225711382,3.325192887352034,3.2195213297545116,-107.55290000000021,52.08666529043637,91307.738,-0.0005021915225711382,0.00034332117555235884
0.10332867031449687,30.01246310207334,-4.605170186511961,116483.42499999999,0.0008947763286997201,-5.271429638119466,3.2017179057104217,-107.5135400000002,60.29866664307538,91332.506,-0.0008947763286997201,0.0003955247857093009
-0.8636365302136153,35.26863323185811,-4.605170186511961,116459.495,-0.00017531927126590574,3.020065412459543,3.1740380697120973,-108.3201300000002,58.194059118883764,91341.336,0.00017531927126590574,0.00037461704020842545
-0.13155391359932325,44.638037803165965,-4.605170186511961,116578.465,0.0009908108582123987,-2.507868777739214,3.18335558523029,-108.2544400000002,65.51879025577261,91376.0,-0.0009908108582123987,0.00043292794434602585
